outcome,month,MMWR week,Age group,Vaccinated with outcome,Unvaccinated with outcome,Crude vax IR,Crude unvax IR
case,MAR 2022,202211,12-17,2930,2834,29.21362699,42.71190773
case,MAR 2022,202211,18-29,8167,7072,35.95932541,57.19722131
case,MAR 2022,202211,30-49,15150,9499,36.18242592,71.44279058
case,MAR 2022,202211,50-64,10102,5411,29.30060398,80.86918819
case,MAR 2022,202211,65-79,6982,3321,27.47331369,150.2636571
case,MAR 2022,202211,80+,2510,1260,33.97419585,118.9558003
case,MAR 2022,202212,5-11,2612,4264,50.60823856,30.77652626
case,MAR 2022,202212,12-17,3098,2687,30.78505059,40.69201566
case,MAR 2022,202212,18-29,11053,7825,48.55032285,63.54025342
case,MAR 2022,202212,30-49,17881,9377,42.64111141,70.80071677
case,MAR 2022,202212,50-64,11564,5083,33.51608546,76.18493542
case,MAR 2022,202212,65-79,7718,2861,30.35778443,129.7617335
case,MAR 2022,202212,80+,2524,973,34.15226144,92.05934242
case,MAR 2022,202213,5-11,2773,3657,53.01163637,26.48563059
case,MAR 2022,202213,12-17,3339,2502,33.08290791,37.98806003
case,MAR 2022,202213,18-29,13134,9219,57.56823265,75.12050938
case,MAR 2022,202213,30-49,21661,10568,51.58850611,80.05746926
case,MAR 2022,202213,50-64,14215,5399,41.17290439,81.16157472
case,MAR 2022,202213,65-79,8997,2930,35.37633649,133.5874839
case,MAR 2022,202213,80+,2803,1083,37.91539713,102.8788064
case,APR 2022,202214,5-11,3634,4431,68.64877894,32.15313921
case,APR 2022,202214,12-17,4368,3073,43.16694787,46.78164935
case,APR 2022,202214,18-29,16999,11482,74.37659233,93.87576333
case,APR 2022,202214,30-49,28408,12786,67.58435763,97.16621933
case,APR 2022,202214,50-64,19379,6823,56.09878365,102.9436995
case,APR 2022,202214,65-79,12228,3553,48.06453629,163.3367777
case,APR 2022,202214,80+,3874,1278,52.38516102,122.3617601
case,APR 2022,202215,5-11,4383,5111,82.01581897,37.15017254
case,APR 2022,202215,12-17,5269,3383,51.96425167,51.60456958
case,APR 2022,202215,18-29,21612,14164,94.41341429,116.206385
case,APR 2022,202215,30-49,37183,16154,88.37758361,123.1651958
case,APR 2022,202215,50-64,26327,8650,76.16066693,131.0227941
case,APR 2022,202215,65-79,16616,4632,65.2643891,214.7639356
case,APR 2022,202215,80+,5464,1655,73.83279925,159.8092023
case,APR 2022,202216,5-11,4874,6328,90.55187597,46.09273731
case,APR 2022,202216,12-17,5727,3751,56.38676338,57.37985033
case,APR 2022,202216,18-29,24490,16421,106.8401284,135.1040262
case,APR 2022,202216,30-49,43691,19867,103.7611376,151.8859732
case,APR 2022,202216,50-64,30692,10429,88.68866675,158.5140938
case,APR 2022,202216,65-79,20489,5567,80.28395592,260.0737466
case,APR 2022,202216,80+,7385,2139,99.54862752,208.2319371
case,APR 2022,202217,5-11,7132,9507,131.6788425,69.37889216
case,APR 2022,202217,12-17,8630,5884,84.84057247,90.21440487
case,APR 2022,202217,18-29,30641,19974,133.5071426,164.8028368
case,APR 2022,202217,30-49,56937,25393,135.1167308,194.6547751
case,APR 2022,202217,50-64,39466,13096,113.9149906,199.7233612
case,APR 2022,202217,65-79,25105,6929,98.13954494,325.965865
case,APR 2022,202217,80+,9109,2877,122.4561019,282.3137501
case,MAY 2022,202218,5-11,9838,13180,180.6362295,96.35637647
case,MAY 2022,202218,12-17,12146,8473,119.2250314,130.1870665
case,MAY 2022,202218,18-29,38082,25294,165.7396238,209.2702571
case,MAY 2022,202218,30-49,74521,33522,176.7269228,257.6424393
case,MAY 2022,202218,50-64,51738,17279,149.1905595,264.3605302
case,MAY 2022,202218,65-79,31756,8805,123.9086319,416.8140664
case,MAY 2022,202218,80+,10705,3373,143.574084,333.3682713
case,MAY 2022,202219,5-11,12230,17447,223.4036412,127.7869205
case,MAY 2022,202219,12-17,15155,11445,148.5323281,176.3068
case,MAY 2022,202219,18-29,43397,30477,188.6560492,252.859741
case,MAY 2022,202219,30-49,89755,43325,212.7141364,333.8203373
case,MAY 2022,202219,50-64,63275,22584,182.2889628,346.6247758
case,MAY 2022,202219,65-79,38268,11295,149.0822457,537.9286874
case,MAY 2022,202219,80+,12968,4373,173.5534193,435.1793926
case,MAY 2022,202220,5-11,11621,17706,211.2932525,129.9417838
case,MAY 2022,202220,12-17,16609,12570,162.5685856,194.1390997
case,MAY 2022,202220,18-29,47833,34144,207.7068792,284.1217593
case,MAY 2022,202220,30-49,96242,49558,227.9401171,382.8995181
case,MAY 2022,202220,50-64,68880,26416,198.257761,406.8306334
case,MAY 2022,202220,65-79,41634,13150,161.9653599,630.1195114
case,MAY 2022,202220,80+,13983,4883,186.7825592,489.3658633
case,MAY 2022,202221,5-11,10852,15910,196.4663218,117.0115013
case,MAY 2022,202221,12-17,16448,11652,160.7846384,180.3958677
case,MAY 2022,202221,18-29,48940,35075,212.2917901,292.6814452
case,MAY 2022,202221,30-49,95210,49813,225.359711,385.8723842
case,MAY 2022,202221,50-64,68968,26802,198.3397872,414.210393
case,MAY 2022,202221,65-79,42183,13486,163.8844071,650.0904058
case,MAY 2022,202221,80+,13922,4883,185.6629081,492.5422914
case,JUN 2022,202222,5-11,8638,12784,155.7029308,94.18380385
case,JUN 2022,202222,12-17,12899,9002,125.9254407,139.6648478
case,JUN 2022,202222,18-29,47274,36127,204.8517637,302.1673884
case,JUN 2022,202222,30-49,91537,51142,216.5325847,396.9874473
case,JUN 2022,202222,50-64,66245,26948,190.3351355,417.5835915
case,JUN 2022,202222,65-79,41907,14081,162.5986006,681.6738183
case,JUN 2022,202222,80+,14078,4972,187.4370322,503.7298756
case,JUN 2022,202223,5-11,7614,12080,136.5560612,89.1862354
case,JUN 2022,202223,12-17,11210,7916,109.283928,123.1061696
case,JUN 2022,202223,18-29,44724,36417,193.6075986,305.4154315
case,JUN 2022,202223,30-49,88952,51821,210.2904245,403.2330794
case,JUN 2022,202223,50-64,66189,27550,189.9933669,428.212891
case,JUN 2022,202223,65-79,42103,14445,163.1479305,702.8011381
case,JUN 2022,202223,80+,14133,5218,187.8703271,531.3710825
case,JUN 2022,202224,5-11,6227,10796,111.2071521,79.87221629
case,JUN 2022,202224,12-17,9006,7221,87.68703964,112.5671802
case,JUN 2022,202224,18-29,42324,36365,183.0550391,305.7463498
case,JUN 2022,202224,30-49,84742,51693,200.2343968,403.1484087
case,JUN 2022,202224,50-64,64226,28171,184.2293102,439.0374639
case,JUN 2022,202224,65-79,42288,15029,163.7278499,734.093282
case,JUN 2022,202224,80+,14192,5147,188.4657926,526.4261692
case,JUN 2022,202225,5-11,6292,11336,111.8613375,84.04412376
case,JUN 2022,202225,12-17,9260,7401,90.03892385,115.6289898
case,JUN 2022,202225,18-29,45890,39268,198.2841872,330.9470557
case,JUN 2022,202225,30-49,91632,55944,216.3934728,437.2186964
case,JUN 2022,202225,50-64,69421,29373,198.987985,458.9238184
case,JUN 2022,202225,65-79,45871,15556,177.4503368,762.569766
case,JUN 2022,202225,80+,15655,5419,207.6806692,556.2664717
case,JUN 2022,202226,5-11,6235,12966,110.3474982,96.32673172
case,JUN 2022,202226,12-17,9597,8242,93.19724225,129.0431067
case,JUN 2022,202226,18-29,48777,43926,210.5578962,371.0957267
case,JUN 2022,202226,30-49,96447,62314,227.6422403,488.0230877
case,JUN 2022,202226,50-64,73900,32690,211.6915556,511.9534875
case,JUN 2022,202226,65-79,50000,17743,193.2853852,872.7386843
case,JUN 2022,202226,80+,16969,6292,224.9252249,648.0468884
case,JUL 2022,202227,5-11,6153,13550,108.4364549,100.8503133
case,JUL 2022,202227,12-17,9286,8882,90.06797387,139.318038
case,JUL 2022,202227,18-29,49758,45989,214.6073795,389.3008423
case,JUL 2022,202227,30-49,98922,64903,233.3705495,509.1707614
case,JUL 2022,202227,50-64,76569,34170,219.2110207,536.3062456
case,JUL 2022,202227,65-79,52386,18467,202.3852801,911.1067749
case,JUL 2022,202227,80+,18037,6646,238.9104085,686.2863749
case,JUL 2022,202228,5-11,6425,15990,112.7573786,119.2956943
case,JUL 2022,202228,12-17,10163,10236,98.45509874,160.9224712
case,JUL 2022,202228,18-29,51493,50566,221.8969207,429.146486
case,JUL 2022,202228,30-49,102100,71697,240.7546955,563.7700454
case,JUL 2022,202228,50-64,81331,37537,232.7247559,590.9459002
case,JUL 2022,202228,65-79,56003,20184,216.2430903,1000.696829
case,JUL 2022,202228,80+,19522,7183,258.4163691,744.5935336
case,JUL 2022,202229,5-11,6528,16941,114.1531551,126.7203004
case,JUL 2022,202229,12-17,9739,10510,94.25214806,165.6111777
case,JUL 2022,202229,18-29,48567,49846,209.124479,424.0736268
case,JUL 2022,202229,30-49,98148,71629,231.3388914,564.4842098
case,JUL 2022,202229,50-64,79291,38136,226.7832989,602.2996837
case,JUL 2022,202229,65-79,55648,20490,214.7757391,1021.045039
case,JUL 2022,202229,80+,19736,7449,261.1221345,775.3395194
case,JUL 2022,202230,5-11,5820,16410,101.3523221,123.0807448
case,JUL 2022,202230,12-17,8915,10010,86.18227876,158.1049394
case,JUL 2022,202230,18-29,43719,46146,188.0846428,393.5306985
case,JUL 2022,202230,30-49,88281,66553,207.9818712,525.5892708
case,JUL 2022,202230,50-64,72199,35788,206.3691902,566.7498289
case,JUL 2022,202230,65-79,51399,19475,198.2422012,974.4772036
case,JUL 2022,202230,80+,18409,7263,243.3887799,758.8149156
case,AUG 2022,202231,5-11,5262,15382,91.20881845,115.6939671
case,AUG 2022,202231,12-17,8005,9398,77.2938333,148.7914769
case,AUG 2022,202231,18-29,38578,40647,165.8097309,347.3801798
case,AUG 2022,202231,30-49,76917,59293,181.1086002,469.1969396
case,AUG 2022,202231,50-64,63223,31645,180.563375,502.3283223
case,AUG 2022,202231,65-79,45465,17724,175.2011134,889.8861308
case,AUG 2022,202231,80+,16748,6517,221.236074,682.7805818
case,AUG 2022,202232,5-11,5181,18657,89.40368724,140.6992247
case,AUG 2022,202232,12-17,8339,11752,80.43577885,186.4852762
case,AUG 2022,202232,18-29,32953,35903,141.5171317,307.5509001
case,AUG 2022,202232,30-49,66488,52177,156.4857382,413.6847883
case,AUG 2022,202232,50-64,55194,27909,157.5348774,443.9387049
case,AUG 2022,202232,65-79,40372,15765,155.4640746,793.8783994
case,AUG 2022,202232,80+,15419,5914,203.5276453,621.0968777
case,AUG 2022,202233,5-11,5500,23638,94.46359193,178.6426034
case,AUG 2022,202233,12-17,9612,15973,92.61087218,253.9558073
case,AUG 2022,202233,18-29,28344,31175,121.6236134,267.6468106
case,AUG 2022,202233,30-49,58162,46333,136.8324697,367.9830463
case,AUG 2022,202233,50-64,48632,24972,138.7383076,397.9405192
case,AUG 2022,202233,65-79,36326,14405,139.8138536,727.2176541
case,AUG 2022,202233,80+,13912,5434,183.5367097,571.9016329
case,AUG 2022,202234,5-11,5234,21407,89.45999255,162.1159175
case,AUG 2022,202234,12-17,10620,18441,102.2139228,293.7161843
case,AUG 2022,202234,18-29,27292,29607,117.0128253,254.7147873
case,AUG 2022,202234,30-49,54118,42632,127.2673988,339.1504574
case,AUG 2022,202234,50-64,45278,22566,129.1170312,360.1928224
case,AUG 2022,202234,65-79,34188,12866,131.5333433,650.9448592
case,AUG 2022,202234,80+,13319,4809,175.641264,507.0445345
case,AUG 2022,202235,5-11,3927,14348,66.82005616,108.842976
case,AUG 2022,202235,12-17,9363,14816,90.02946078,236.3315398
case,AUG 2022,202235,18-29,24857,26085,106.4871937,224.8308791
case,AUG 2022,202235,30-49,46050,36155,108.2533481,288.0352018
case,AUG 2022,202235,50-64,39264,19380,111.9276302,309.7230157
case,AUG 2022,202235,65-79,31106,11559,119.6366645,585.594497
case,AUG 2022,202235,80+,12104,4394,159.5626738,463.8218924
case,SEP 2022,202236,5-11,2860,9195,48.4571317,69.83595045
case,SEP 2022,202236,12-17,6297,8742,60.49426611,139.5741599
case,SEP 2022,202236,18-29,19899,19763,85.18475726,170.5780449
case,SEP 2022,202236,30-49,38247,27722,89.87767781,221.1019892
case,SEP 2022,202236,50-64,32954,15553,93.91132906,248.7636313
case,SEP 2022,202236,65-79,26944,9712,103.6013044,492.6734357
case,SEP 2022,202236,80+,11021,4086,145.2467376,431.6289588
case,SEP 2022,202237,5-11,3210,8984,54.18028769,68.32297664
case,SEP 2022,202237,12-17,6356,7895,61.01328124,126.1928783
case,SEP 2022,202237,18-29,17356,17365,74.25001644,150.1433214
case,SEP 2022,202237,30-49,35103,24501,82.46178751,195.7041857
case,SEP 2022,202237,50-64,31249,14123,89.03064097,226.1735212
case,SEP 2022,202237,65-79,25560,9017,98.25985658,458.5897336
case,SEP 2022,202237,80+,10390,3753,136.90154,396.9826358
case,SEP 2022,202238,5-11,2554,7004,42.98825246,53.32064113
case,SEP 2022,202238,12-17,5461,6858,52.39426739,109.7172038
case,SEP 2022,202238,18-29,14576,14410,62.32550857,124.8001336
case,SEP 2022,202238,30-49,31590,22412,74.18949387,179.2622098
case,SEP 2022,202238,50-64,28428,13660,80.98327161,219.0238153
case,SEP 2022,202238,65-79,23919,8727,91.94566312,445.1764012
case,SEP 2022,202238,80+,9765,3680,128.6546518,389.9579884
death,APR 2021,202114,12-17,0,2,0.0,0.0124836
death,APR 2021,202114,18-29,0,24,0.0,0.084563468
death,APR 2021,202114,30-49,2,214,0.0297741,0.566067227
death,APR 2021,202114,50-64,9,651,0.133756599,3.118246494
death,APR 2021,202114,65-79,54,767,0.412253927,10.84763444
death,APR 2021,202114,80+,69,581,1.539212097,24.87405636
death,APR 2021,202115,12-17,0,4,0.0,0.0253363
death,APR 2021,202115,18-29,0,35,0.0,0.131099321
death,APR 2021,202115,30-49,3,202,0.0362915,0.577331051
death,APR 2021,202115,50-64,16,569,0.184910986,3.002929307
death,APR 2021,202115,65-79,52,791,0.347900507,12.18921734
death,APR 2021,202115,80+,90,541,1.858265928,24.47403445
death,APR 2021,202116,12-17,0,0,0.0,0.0
death,APR 2021,202116,18-29,0,20,0.0,0.079051124
death,APR 2021,202116,30-49,4,184,0.0384098,0.562101217
death,APR 2021,202116,50-64,19,522,0.169210358,2.970420248
death,APR 2021,202116,65-79,59,737,0.360926004,12.16683186
death,APR 2021,202116,80+,99,497,1.930452993,23.50188488
death,APR 2021,202117,12-17,0,4,0.0,0.0261354
death,APR 2021,202117,18-29,0,22,0.0,0.090982369
death,APR 2021,202117,30-49,4,175,0.0316405,0.565324196
death,APR 2021,202117,50-64,25,469,0.179245918,2.855266713
death,APR 2021,202117,65-79,66,583,0.380719906,10.21497529
death,APR 2021,202117,80+,93,420,1.745156815,20.61338565
death,MAY 2021,202118,12-17,0,2,0.0,0.0132008
death,MAY 2021,202118,18-29,0,21,0.0,0.089839803
death,MAY 2021,202118,30-49,4,154,0.0269864,0.519336622
death,MAY 2021,202118,50-64,28,399,0.169351155,2.564031382
death,MAY 2021,202118,65-79,50,555,0.277024302,10.23181985
death,MAY 2021,202118,80+,70,388,1.279667023,19.65106197
death,MAY 2021,202119,12-17,0,1,0.0,0.00675953
death,MAY 2021,202119,18-29,0,22,0.0,0.096879345
death,MAY 2021,202119,30-49,2,139,0.0116169,0.485245042
death,MAY 2021,202119,50-64,11,353,0.0586151,2.367081659
death,MAY 2021,202119,65-79,53,447,0.284894404,8.594026825
death,MAY 2021,202119,80+,68,285,1.21838449,14.8187819
death,MAY 2021,202120,12-17,0,1,0.0,0.00733262
death,MAY 2021,202120,18-29,1,12,0.0119262,0.054577
death,MAY 2021,202120,30-49,1,113,0.00506386,0.410045714
death,MAY 2021,202120,50-64,19,283,0.092399293,1.982834955
death,MAY 2021,202120,65-79,59,413,0.309491036,8.275045688
death,MAY 2021,202120,80+,68,225,1.198423509,11.98603228
death,MAY 2021,202121,12-17,0,1,0.0,0.00770728
death,MAY 2021,202121,18-29,2,8,0.0205108,0.0374104
death,MAY 2021,202121,30-49,0,87,0.0,0.32603678
death,MAY 2021,202121,50-64,22,229,0.100501874,1.662510994
death,MAY 2021,202121,65-79,46,355,0.236783199,7.356764317
death,MAY 2021,202121,80+,47,207,0.817245621,11.2454346
death,JUN 2021,202122,12-17,0,0,0.0,0.0
death,JUN 2021,202122,18-29,0,10,0.0,0.0477029
death,JUN 2021,202122,30-49,2,88,0.0084348,0.337682933
death,JUN 2021,202122,50-64,18,208,0.078410593,1.549658047
death,JUN 2021,202122,65-79,40,255,0.202689076,5.413273729
death,JUN 2021,202122,80+,50,139,0.859329482,7.654185022
death,JUN 2021,202123,12-17,0,0,0.0,0.0
death,JUN 2021,202123,18-29,0,10,0.0,0.0485982
death,JUN 2021,202123,30-49,1,88,0.00400051,0.34527631
death,JUN 2021,202123,50-64,12,208,0.0505439,1.586865877
death,JUN 2021,202123,65-79,40,225,0.200251035,4.88559309
death,JUN 2021,202123,80+,45,136,0.766336115,7.58942971
death,JUN 2021,202124,12-17,0,1,0.0,0.0084087
death,JUN 2021,202124,18-29,0,13,0.0,0.064237136
death,JUN 2021,202124,30-49,4,88,0.0154708,0.352108773
death,JUN 2021,202124,50-64,15,195,0.0618074,1.518603595
death,JUN 2021,202124,65-79,42,226,0.208465951,5.002341361
death,JUN 2021,202124,80+,63,143,1.065896244,8.071380353
death,JUN 2021,202125,12-17,0,0,0.0,0.0
death,JUN 2021,202125,18-29,0,12,0.0,0.060216
death,JUN 2021,202125,30-49,4,100,0.0150002,0.407376978
death,JUN 2021,202125,50-64,20,228,0.080842949,1.810368648
death,JUN 2021,202125,65-79,59,261,0.290602058,5.883304453
death,JUN 2021,202125,80+,62,140,1.042789347,7.986614434
death,JUN 2021,202126,12-17,0,0,0.0,0.0
death,JUN 2021,202126,18-29,0,13,0.0,0.066208706
death,JUN 2021,202126,30-49,8,155,0.0291701,0.642378994
death,JUN 2021,202126,50-64,22,301,0.087418829,2.433833094
death,JUN 2021,202126,65-79,49,295,0.239703417,6.762811068
death,JUN 2021,202126,80+,73,173,1.221561463,9.962235641
death,JUL 2021,202127,12-17,0,1,0.0,0.0090304
death,JUL 2021,202127,18-29,0,27,0.0,0.139246941
death,JUL 2021,202127,30-49,10,224,0.035754,0.941862883
death,JUL 2021,202127,50-64,37,466,0.145236561,3.826363249
death,JUL 2021,202127,65-79,91,453,0.442938928,10.53750266
death,JUL 2021,202127,80+,130,227,2.167309635,13.17956019
death,JUL 2021,202128,12-17,0,1,0.0,0.0092372
death,JUL 2021,202128,18-29,0,41,0.0,0.214349127
death,JUL 2021,202128,30-49,16,353,0.0563329,1.507412584
death,JUL 2021,202128,50-64,55,679,0.213863437,5.668244732
death,JUL 2021,202128,65-79,190,705,0.921216007,16.65726575
death,JUL 2021,202128,80+,210,325,3.490600975,19.0351242
death,JUL 2021,202129,12-17,1,3,0.0228645,0.0284619
death,JUL 2021,202129,18-29,0,78,0.0,0.414064915
death,JUL 2021,202129,30-49,19,615,0.06606237,2.675355991
death,JUL 2021,202129,50-64,107,1127,0.412873376,9.6079488
death,JUL 2021,202129,65-79,307,1122,1.483523801,27.04034528
death,JUL 2021,202129,80+,347,637,5.753424158,37.70116412
death,JUL 2021,202130,12-17,0,3,0.0,0.0294255
death,JUL 2021,202130,18-29,2,109,0.0137954,0.590703658
death,JUL 2021,202130,30-49,40,949,0.137346313,4.237214729
death,JUL 2021,202130,50-64,172,1681,0.658635223,14.7511483
death,JUL 2021,202130,65-79,458,1691,2.205794246,41.84611602
death,JUL 2021,202130,80+,530,885,8.765024575,53.05822196
death,AUG 2021,202131,12-17,0,14,0.0,0.142943697
death,AUG 2021,202131,18-29,2,129,0.0135703,0.715937921
death,AUG 2021,202131,30-49,46,1138,0.156152813,5.238120686
death,AUG 2021,202131,50-64,206,2279,0.783123372,20.6620674
death,AUG 2021,202131,65-79,621,2229,2.981291174,56.76881603
death,AUG 2021,202131,80+,736,1165,12.14223106,70.84164126
death,AUG 2021,202132,12-17,0,8,0.0,0.085226071
death,AUG 2021,202132,18-29,3,138,0.0200463,0.785485548
death,AUG 2021,202132,30-49,44,1321,0.147771182,6.282505785
death,AUG 2021,202132,50-64,271,2593,1.023125506,24.3016987
death,AUG 2021,202132,65-79,706,2627,3.379045695,68.85219396
death,AUG 2021,202132,80+,903,1357,14.86397977,83.69424033
death,AUG 2021,202133,12-17,2,2,0.0381995,0.0221011
death,AUG 2021,202133,18-29,2,146,0.0131647,0.852207591
death,AUG 2021,202133,30-49,47,1318,0.156168982,6.473918116
death,AUG 2021,202133,50-64,252,2704,0.944786773,26.16404859
death,AUG 2021,202133,65-79,775,2810,3.697945336,75.95823373
death,AUG 2021,202133,80+,951,1494,15.61895145,93.6131284
death,AUG 2021,202134,12-17,0,14,0.0,0.160146676
death,AUG 2021,202134,18-29,1,132,0.00647506,0.790075739
death,AUG 2021,202134,30-49,45,1252,0.147698828,6.350886263
death,AUG 2021,202134,50-64,254,2556,0.944630871,25.52427622
death,AUG 2021,202134,65-79,773,2763,3.675467708,77.00032699
death,AUG 2021,202134,80+,874,1372,14.31809968,87.34330566
death,SEP 2021,202135,12-17,0,9,0.0,0.106402825
death,SEP 2021,202135,18-29,5,121,0.0317377,0.742251417
death,SEP 2021,202135,30-49,53,1159,0.171190367,6.066406793
death,SEP 2021,202135,50-64,235,2429,0.864857003,25.01552528
